Project,Bug,barinel_Top-1,barinel_Top-3,barinel_Top-5,barinel_EXAM,barinel_MFR,barinel_MAR,dstar_Top-1,dstar_Top-3,dstar_Top-5,dstar_EXAM,dstar_MFR,dstar_MAR,jaccard_Top-1,jaccard_Top-3,jaccard_Top-5,jaccard_EXAM,jaccard_MFR,jaccard_MAR,meco_Top-1,meco_Top-3,meco_Top-5,meco_EXAM,meco_MFR,meco_MAR,ochiai_Top-1,ochiai_Top-3,ochiai_Top-5,ochiai_EXAM,ochiai_MFR,ochiai_MAR,ochiai2_Top-1,ochiai2_Top-3,ochiai2_Top-5,ochiai2_EXAM,ochiai2_MFR,ochiai2_MAR,opt_Top-1,opt_Top-3,opt_Top-5,opt_EXAM,opt_MFR,opt_MAR,tarantula_Top-1,tarantula_Top-3,tarantula_Top-5,tarantula_EXAM,tarantula_MFR,tarantula_MAR,sgf_1_Top-1,sgf_1_Top-3,sgf_1_Top-5,sgf_1_EXAM,sgf_1_MFR,sgf_1_MAR,sgf_2_Top-1,sgf_2_Top-3,sgf_2_Top-5,sgf_2_EXAM,sgf_2_MFR,sgf_2_MAR,fo1_Top-1,fo1_Top-3,fo1_Top-5,fo1_EXAM,fo1_MFR,fo1_MAR,fo2_Top-1,fo2_Top-3,fo2_Top-5,fo2_EXAM,fo2_MFR,fo2_MAR,fo7_Top-1,fo7_Top-3,fo7_Top-5,fo7_EXAM,fo7_MFR,fo7_MAR,fo8_Top-1,fo8_Top-3,fo8_Top-5,fo8_EXAM,fo8_MFR,fo8_MAR,fo17_Top-1,fo17_Top-3,fo17_Top-5,fo17_EXAM,fo17_MFR,fo17_MAR
Lang,22,0.0,1.0,1.0,0.0625,3.0,3.0,0.0,1.0,1.0,0.03125,2.0,2.0,0.0,1.0,1.0,0.0625,3.0,3.0,0.0,1.0,1.0,0.0625,3.0,3.0,0.0,1.0,1.0,0.03125,2.0,2.0,0.0,1.0,1.0,0.0625,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0625,3.0,3.0,0.0,1.0,1.0,0.03125,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.96875,7.0,7.0,0.0,0.0,1.0,0.15625,4.0,4.0,0.0,0.0,0.0,0.96875,7.0,7.0,0.0,0.0,1.0,0.1875,5.0,5.0,0.0,1.0,1.0,0.15625,3.0,3.0
Lang,23,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
Lang,24,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1484375,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1484375,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.890625,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,25,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.07692307692307693,2.0,2.0,0.0,1.0,1.0,0.7692307692307693,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,26,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,0.0,1.0,1.0,0.029411764705882353,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3103448275862069,6.0,6.0,0.0,1.0,1.0,0.20588235294117646,2.0,2.0,0.0,0.0,0.0,0.3103448275862069,6.0,6.0,0.0,1.0,1.0,0.17647058823529413,3.0,3.0
Lang,27,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8707482993197279,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8707482993197279,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.75,4.0,4.0,0.0,1.0,1.0,0.25,3.0,3.0,0.0,0.0,1.0,0.75,4.0,4.0,0.0,1.0,1.0,0.25,3.0,3.0,0.0,1.0,1.0,0.25,3.0,3.0
Lang,29,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.4583333333333333,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.4583333333333333,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6875,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,30,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.75,1.0,1.0,1.0,0.0,1.0,3.25,0.0,1.0,1.0,0.007936507936507936,2.0,3.5,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.25,0.0,0.0,1.0,0.023809523809523808,4.0,5.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.015873015873015872,3.0,4.75,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,3.25,1.0,1.0,1.0,0.0,1.0,2.75,1.0,1.0,1.0,0.0,1.0,2.25,1.0,1.0,1.0,0.0,1.0,3.25
Lang,31,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9761904761904762,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,32,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.024390243902439025,2.0,3.0,0.0,1.0,1.0,0.7073170731707317,2.0,2.6,0.0,1.0,1.0,0.024390243902439025,2.0,3.2,0.0,1.0,1.0,0.7073170731707317,2.0,2.6,0.0,1.0,1.0,0.024390243902439025,2.0,3.2,0.0,0.0,1.0,0.6097560975609756,5.0,6.4
Lang,33,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.06382978723404255,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.06382978723404255,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9148936170212766,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,34,0.0,0.0,0.0,0.20300751879699247,16.0,16.0,0.0,0.0,0.0,0.08270676691729323,8.0,8.0,0.0,0.0,0.0,0.09774436090225563,10.0,10.0,0.0,0.0,0.0,0.09774436090225563,10.0,10.0,0.0,0.0,0.0,0.10526315789473684,10.0,10.0,0.0,0.0,0.0,0.10526315789473684,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,11.0,11.0,0.0,0.0,0.0,0.10526315789473684,10.0,10.0,0.0,0.0,0.0,0.08270676691729323,8.0,8.0,0.0,0.0,0.0,0.7518796992481203,17.0,17.0,0.0,0.0,0.0,0.16379310344827586,10.0,10.0,0.0,0.0,0.0,0.7518796992481203,19.0,19.0,0.0,0.0,0.0,0.1896551724137931,11.0,11.0,0.0,1.0,1.0,0.06015037593984962,2.0,2.0
Lang,35,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0
Lang,36,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,3.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,3.5,0.0,1.0,1.0,0.8507462686567164,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,2.0
Lang,37,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0
Lang,38,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,0.0,1.0,1.0,0.05333333333333334,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.029850746268656716,3.0,3.0,0.0,1.0,1.0,0.25333333333333335,2.0,2.0,0.0,1.0,1.0,0.029850746268656716,3.0,3.0,0.0,1.0,1.0,0.013333333333333334,2.0,2.0
Lang,39,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9896907216494846,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,40,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9895833333333334,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,41,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.5,0.0,1.0,1.0,0.09090909090909091,2.0,2.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.09090909090909091,2.0,2.5,0.0,1.0,1.0,0.09090909090909091,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.09090909090909091,2.0,4.0
Lang,42,0.0,1.0,1.0,0.013888888888888888,2.0,2.0,0.0,0.0,1.0,0.19444444444444445,5.0,5.0,0.0,0.0,1.0,0.19444444444444445,5.0,5.0,0.0,1.0,1.0,0.027777777777777776,3.0,3.0,0.0,0.0,1.0,0.19444444444444445,5.0,5.0,0.0,0.0,1.0,0.19444444444444445,5.0,5.0,0.0,0.0,1.0,0.19444444444444445,5.0,5.0,0.0,1.0,1.0,0.027777777777777776,3.0,3.0,0.0,0.0,1.0,0.19444444444444445,5.0,5.0,0.0,0.0,1.0,0.19444444444444445,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19718309859154928,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19718309859154928,6.0,6.0,0.0,0.0,0.0,0.6666666666666666,9.0,9.0
Lang,43,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0
Lang,44,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8666666666666667,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8666666666666667,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,45,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2564102564102564,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2564102564102564,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9914529914529915,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,46,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.6666666666666665,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,1.3333333333333333,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,1.0,1.0,1.0,0.0,1.0,1.3333333333333333,1.0,1.0,1.0,0.0,1.0,2.3333333333333335,0.0,1.0,1.0,0.04,2.0,3.0
Lang,47,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,0.0,1.0,0.06206896551724138,5.0,5.5,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,0.0,1.0,0.020689655172413793,4.0,4.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.006896551724137931,2.0,2.5,0.0,1.0,1.0,0.006896551724137931,2.0,3.0
Lang,48,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,3.0,3.0,0.0,1.0,1.0,0.14285714285714285,2.0,2.0,0.0,1.0,1.0,0.2857142857142857,3.0,3.0,0.0,0.0,1.0,0.5714285714285714,5.0,5.0
Lang,49,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1875,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1875,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8125,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,50,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.08695652173913043,3.0,3.0,0.0,1.0,1.0,0.028985507246376812,2.0,2.0,0.0,1.0,1.0,0.08695652173913043,3.0,3.0,0.0,1.0,1.0,0.028985507246376812,2.0,2.0,0.0,1.0,1.0,0.028985507246376812,2.0,2.0,0.0,0.0,0.0,0.3188405797101449,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.028985507246376812,2.0,2.0,0.0,0.0,1.0,0.11594202898550725,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.19672131147540983,3.0,3.0,0.0,1.0,1.0,0.028985507246376812,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2608695652173913,4.0,4.0
Lang,51,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Lang,52,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.045454545454545456,2.0,2.0,0.0,1.0,1.0,0.9545454545454546,3.0,3.0,0.0,1.0,1.0,0.047619047619047616,2.0,2.0,0.0,1.0,1.0,0.9545454545454546,3.0,3.0,0.0,1.0,1.0,0.047619047619047616,2.0,2.0,0.0,1.0,1.0,0.09090909090909091,3.0,3.0
Lang,53,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.043478260869565216,2.0,2.0,0.0,1.0,1.0,0.9565217391304348,3.0,3.0,0.0,1.0,1.0,0.09523809523809523,3.0,3.0,0.0,1.0,1.0,0.9565217391304348,3.0,3.0,0.0,1.0,1.0,0.09523809523809523,3.0,3.0,0.0,0.0,0.0,0.9130434782608695,6.0,6.0
Lang,54,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8888888888888888,3.0,3.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.8888888888888888,3.0,3.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0,0.0,1.0,1.0,0.3333333333333333,2.0,2.0
