Project,Bug,barinel_Top-1,barinel_Top-3,barinel_Top-5,barinel_EXAM,barinel_MFR,barinel_MAR,dstar_Top-1,dstar_Top-3,dstar_Top-5,dstar_EXAM,dstar_MFR,dstar_MAR,jaccard_Top-1,jaccard_Top-3,jaccard_Top-5,jaccard_EXAM,jaccard_MFR,jaccard_MAR,meco_Top-1,meco_Top-3,meco_Top-5,meco_EXAM,meco_MFR,meco_MAR,ochiai_Top-1,ochiai_Top-3,ochiai_Top-5,ochiai_EXAM,ochiai_MFR,ochiai_MAR,ochiai2_Top-1,ochiai2_Top-3,ochiai2_Top-5,ochiai2_EXAM,ochiai2_MFR,ochiai2_MAR,opt_Top-1,opt_Top-3,opt_Top-5,opt_EXAM,opt_MFR,opt_MAR,tarantula_Top-1,tarantula_Top-3,tarantula_Top-5,tarantula_EXAM,tarantula_MFR,tarantula_MAR,sgf_1_Top-1,sgf_1_Top-3,sgf_1_Top-5,sgf_1_EXAM,sgf_1_MFR,sgf_1_MAR,sgf_2_Top-1,sgf_2_Top-3,sgf_2_Top-5,sgf_2_EXAM,sgf_2_MFR,sgf_2_MAR,fo1_Top-1,fo1_Top-3,fo1_Top-5,fo1_EXAM,fo1_MFR,fo1_MAR,fo2_Top-1,fo2_Top-3,fo2_Top-5,fo2_EXAM,fo2_MFR,fo2_MAR,fo7_Top-1,fo7_Top-3,fo7_Top-5,fo7_EXAM,fo7_MFR,fo7_MAR,fo8_Top-1,fo8_Top-3,fo8_Top-5,fo8_EXAM,fo8_MFR,fo8_MAR,fo17_Top-1,fo17_Top-3,fo17_Top-5,fo17_EXAM,fo17_MFR,fo17_MAR
Math,29,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,30,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,31,0.0,0.0,0.0,0.2702702702702703,11.0,11.0,0.0,0.0,0.0,0.16216216216216217,7.0,7.0,0.0,0.0,0.0,0.2702702702702703,11.0,11.0,0.0,0.0,0.0,0.2972972972972973,12.0,12.0,0.0,0.0,0.0,0.16216216216216217,7.0,7.0,0.0,0.0,0.0,0.16216216216216217,7.0,7.0,0.0,0.0,1.0,0.08108108108108109,4.0,4.0,0.0,0.0,0.0,0.2702702702702703,11.0,11.0,0.0,0.0,0.0,0.16216216216216217,7.0,7.0,0.0,0.0,1.0,0.08108108108108109,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16216216216216217,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16216216216216217,7.0,7.0,0.0,1.0,1.0,0.02702702702702703,2.0,2.0
Math,32,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.017241379310344827,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.017241379310344827,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.22413793103448276,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,3.0,3.0,0.0,1.0,1.0,0.017241379310344827,2.0,2.0
Math,33,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.018518518518518517,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,34,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,35,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,36,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,37,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.09090909090909091,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.09090909090909091,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.09090909090909091,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,38,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,39,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,0.0,1.0,0.12,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.12,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.12,4.0,4.0,0.0,1.0,1.0,0.48,2.0,2.0
Math,40,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,41,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,43,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,44,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05128205128205128,3.0,3.0,0.0,1.0,1.0,0.02564102564102564,2.0,2.0
Math,45,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,46,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,47,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,48,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.16666666666666666,5.0,5.0,0.0,0.0,0.0,0.6,6.0,6.0
Math,49,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,50,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.034482758620689655,2.0,2.0,0.0,0.0,1.0,0.5517241379310345,4.0,4.0
Math,51,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.15384615384615385,4.0,4.0,0.0,0.0,1.0,0.5769230769230769,5.0,5.0
Math,52,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,53,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,54,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,55,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,56,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,57,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,58,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.06060606060606061,3.0,3.0,0.0,1.0,1.0,0.030303030303030304,2.0,2.0
Math,59,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.45454545454545453,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.45454545454545453,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,60,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
Math,61,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0,0.0,1.0,1.0,0.05263157894736842,2.0,2.0
Math,62,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
