Project,Bug,barinel_Top-1,barinel_Top-3,barinel_Top-5,barinel_EXAM,barinel_MFR,barinel_MAR,dstar_Top-1,dstar_Top-3,dstar_Top-5,dstar_EXAM,dstar_MFR,dstar_MAR,jaccard_Top-1,jaccard_Top-3,jaccard_Top-5,jaccard_EXAM,jaccard_MFR,jaccard_MAR,meco_Top-1,meco_Top-3,meco_Top-5,meco_EXAM,meco_MFR,meco_MAR,ochiai_Top-1,ochiai_Top-3,ochiai_Top-5,ochiai_EXAM,ochiai_MFR,ochiai_MAR,ochiai2_Top-1,ochiai2_Top-3,ochiai2_Top-5,ochiai2_EXAM,ochiai2_MFR,ochiai2_MAR,opt_Top-1,opt_Top-3,opt_Top-5,opt_EXAM,opt_MFR,opt_MAR,tarantula_Top-1,tarantula_Top-3,tarantula_Top-5,tarantula_EXAM,tarantula_MFR,tarantula_MAR,sgf_1_Top-1,sgf_1_Top-3,sgf_1_Top-5,sgf_1_EXAM,sgf_1_MFR,sgf_1_MAR,sgf_2_Top-1,sgf_2_Top-3,sgf_2_Top-5,sgf_2_EXAM,sgf_2_MFR,sgf_2_MAR,fo1_Top-1,fo1_Top-3,fo1_Top-5,fo1_EXAM,fo1_MFR,fo1_MAR,fo2_Top-1,fo2_Top-3,fo2_Top-5,fo2_EXAM,fo2_MFR,fo2_MAR,fo7_Top-1,fo7_Top-3,fo7_Top-5,fo7_EXAM,fo7_MFR,fo7_MAR,fo8_Top-1,fo8_Top-3,fo8_Top-5,fo8_EXAM,fo8_MFR,fo8_MAR,fo17_Top-1,fo17_Top-3,fo17_Top-5,fo17_EXAM,fo17_MFR,fo17_MAR
JacksonDatabind,65,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10925013683634373,1.0,13.333333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.10925013683634373,1.0,13.333333333333334
JacksonDatabind,66,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,67,0.0,0.0,0.0,0.005635860773365339,6.0,143.0,0.0,0.0,1.0,0.004800918436570475,5.0,142.0,0.0,0.0,0.0,0.005635860773365339,6.0,143.0,0.0,0.0,1.0,0.004800918436570475,5.0,142.0,0.0,0.0,0.0,0.005635860773365339,6.0,143.0,0.0,0.0,0.0,0.005635860773365339,6.0,143.0,0.0,0.0,0.0,0.005218389604967907,6.0,143.0,0.0,0.0,0.0,0.005635860773365339,6.0,143.0,0.0,0.0,0.0,0.005635860773365339,6.0,143.0,0.0,0.0,0.0,0.005635860773365339,6.0,143.0,1.0,1.0,1.0,0.5000260919480248,1.0,4.0,0.0,0.0,0.0,0.02298473157117058,6.0,6.0,0.0,1.0,1.0,0.7565621249282471,3.0,5.0,0.0,0.0,0.0,0.02298473157117058,6.0,6.0,0.0,0.0,1.0,0.13828732453164952,4.0,7.0
JacksonDatabind,68,1.0,1.0,1.0,0.0,1.0,287.3,0.0,1.0,1.0,0.00020156210632401108,2.0,276.45,0.0,1.0,1.0,0.00040312421264802217,3.0,271.85,0.0,0.0,0.0,0.00327538422776518,15.0,289.75,0.0,1.0,1.0,0.00040312421264802217,3.0,272.55,0.0,1.0,1.0,0.00040312421264802217,3.0,290.85,0.0,0.0,0.0,0.11746031746031746,286.0,372.8,1.0,1.0,1.0,5.039052658100277e-05,1.0,266.45,0.0,1.0,1.0,0.00040312421264802217,3.0,272.55,0.0,0.0,0.0,0.03567649281934996,141.0,316.4,1.0,1.0,1.0,0.5000251952632905,1.0,4.95,0.0,1.0,1.0,0.0006388755789809935,3.0,207.33333333333334,0.0,1.0,1.0,0.00040312421264802217,3.0,8.3,1.0,1.0,1.0,0.0,1.0,206.33333333333334,0.0,0.0,1.0,0.0011589821113630638,4.0,21.6
JacksonDatabind,69,0.0,0.0,1.0,0.00030665440049064706,4.0,140.71428571428572,0.0,1.0,1.0,0.0002555453337422059,3.0,139.71428571428572,0.0,0.0,1.0,0.00030665440049064706,4.0,140.71428571428572,0.0,1.0,1.0,0.0002555453337422059,3.0,139.71428571428572,0.0,0.0,1.0,0.00030665440049064706,4.0,140.71428571428572,0.0,0.0,1.0,0.0003577634672390882,4.0,140.28571428571428,0.0,0.0,1.0,0.00030665440049064706,4.0,143.0,0.0,0.0,1.0,0.00030665440049064706,4.0,140.71428571428572,0.0,0.0,1.0,0.00030665440049064706,4.0,140.71428571428572,0.0,0.0,1.0,0.0003577634672390882,4.0,140.28571428571428,1.0,1.0,1.0,0.0,1.0,36.857142857142854,0.0,0.0,1.0,0.04846500204666394,4.0,119.16666666666667,0.0,1.0,1.0,0.03005213124808341,3.0,37.714285714285715,0.0,0.0,1.0,0.04846500204666394,4.0,119.16666666666667,0.0,0.0,1.0,0.29750587754267604,4.0,94.57142857142857
JacksonDatabind,70,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.00555247084952804,12.0,12.0,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.00555247084952804,12.0,12.0,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.00555247084952804,13.0,13.0,0.0,0.0,0.0,0.9194891726818434,22.0,22.0,0.0,0.0,0.0,0.06162846610033659,21.0,21.0,0.0,0.0,0.0,0.9194891726818434,22.0,22.0,0.0,0.0,0.0,0.06162846610033659,21.0,21.0,0.0,0.0,0.0,0.7662409772348695,53.0,53.0
JacksonDatabind,71,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8188553759990665,103.0,103.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.8699609124321801,104.0,104.0
JacksonDatabind,72,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,73,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9460285132382892,527.0,527.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.8777519154301232,186.0,186.0
JacksonDatabind,74,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,75,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,0.0,0.0,0.0,0.0007893490501499764,8.0,113.66666666666667,1.0,1.0,1.0,0.500026311635005,1.0,9.333333333333334,0.0,0.0,0.0,0.05121870882740448,11.0,12.5,0.0,1.0,1.0,0.500078934905015,2.0,9.666666666666666,0.0,0.0,0.0,0.05121870882740448,11.0,12.5,0.0,1.0,1.0,0.11856022733252644,2.0,26.333333333333332
JacksonDatabind,76,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0
JacksonDatabind,77,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,78,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,79,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11356364227995011,1.0,3.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.31433374911871576,1.0,3.25
JacksonDatabind,80,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,47.0,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,0.0,0.0,1.0,0.0003362097949120251,4.0,27.5,1.0,1.0,1.0,0.0,1.0,6.5,0.0,0.0,0.0,0.05697806519269422,11.0,30.5,1.0,1.0,1.0,0.0,1.0,6.5,0.0,0.0,0.0,0.05697806519269422,11.0,30.5,0.0,0.0,0.0,0.7839852067690238,50.0,53.5
JacksonDatabind,81,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.9009046241447398,415.0,525.3333333333334,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,0.0,0.0,0.0,0.11544289847086375,249.0,249.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18800396095628802,233.0,233.0,0.0,1.0,1.0,0.0008265601322496211,2.0,2.0,0.0,0.0,0.0,0.18800396095628802,233.0,233.0,0.0,0.0,0.0,0.8655921384947421,253.0,420.0
JacksonDatabind,82,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,1.0,0.0010130246020260492,5.0,5.0,0.0,0.0,0.0,0.878726483357453,8.0,8.0,0.0,0.0,0.0,0.04848530978840006,7.0,7.0,0.0,0.0,0.0,0.878726483357453,8.0,8.0,0.0,0.0,0.0,0.04848530978840006,7.0,7.0,0.0,0.0,0.0,0.6512783405692234,15.0,15.0
JacksonDatabind,83,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,1.0,0.0020018478595626734,5.0,5.0,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,1.0,0.0020018478595626734,5.0,5.0,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,0.0,0.0033877425315676007,6.0,6.0,0.0,0.0,0.0,0.9017554665845395,7.0,7.0,0.0,0.0,0.0,0.007310411311053985,6.0,6.0,0.0,0.0,0.0,0.9043219381993635,7.0,7.0,0.0,0.0,0.0,0.007310411311053985,6.0,6.0,0.0,0.0,0.0,0.510830510214557,9.0,9.0
JacksonDatabind,84,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,85,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,102.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.000524824183898394,1.0,101.14285714285714,1.0,1.0,1.0,0.622861341450614,1.0,2.142857142857143,1.0,1.0,1.0,0.0014732362088721558,1.0,82.0,1.0,1.0,1.0,0.622861341450614,1.0,2.142857142857143,1.0,1.0,1.0,0.0014732362088721558,1.0,82.0,0.0,1.0,1.0,0.3590847066232812,2.0,4.571428571428571
JacksonDatabind,86,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,87,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,72.625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.25
JacksonDatabind,88,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,1.0,1.0,9.638089730615392e-05,2.0,2.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,1.0,1.0,9.638089730615392e-05,2.0,2.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0,0.0,0.0,1.0,0.8465134210399499,4.0,4.0,0.0,1.0,1.0,0.0012934642014760709,3.0,3.0,0.0,0.0,1.0,0.8484410389860729,4.0,4.0,0.0,1.0,1.0,0.0012934642014760709,3.0,3.0,0.0,1.0,1.0,0.0008192376271023083,3.0,3.0
JacksonDatabind,89,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,90,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,91,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8336668334167083,203.0,203.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.8950975487743872,216.0,216.0
JacksonDatabind,92,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,93,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,1.0,1.0,1.0,0.0,1.0,72.5,0.0,1.0,1.0,0.8684515754881114,2.0,109.5,1.0,1.0,1.0,0.00015261350629530712,1.0,108.5,1.0,1.0,1.0,0.0,1.0,109.0,1.0,1.0,1.0,0.00015261350629530712,1.0,108.5,1.0,1.0,1.0,9.665571235260003e-05,1.0,245.5
JacksonDatabind,94,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,95,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5357385976855004,4.0,28.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.5636487406398911,4.0,32.0
JacksonDatabind,96,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.49176567732464793,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,0.49176567732464793,3.0,3.0
JacksonDatabind,97,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5402872882664882,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.5402872882664882,4.0,4.0
JacksonDatabind,98,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,0.0,1.0,1.0,0.0008934649421375085,2.0,2.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,0.0,1.0,1.0,0.7753148400272294,3.0,3.0,0.0,1.0,1.0,0.0004015257980325236,2.0,2.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0,0.0,1.0,1.0,0.0004015257980325236,2.0,2.0,0.0,1.0,1.0,0.00025527569775357384,2.0,2.0
JacksonDatabind,99,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,1.0
JacksonDatabind,100,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
JacksonDatabind,101,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0011637275087279563,1.0,194.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0011637275087279563,1.0,194.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,0.0,1.0,1.0,0.8502372213767792,2.0,2.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.5
